t,x,y,z
0.446,2.5029132916150183,9.773711509252418e-23,0.08962755841258292
0.447,2.5066204583622027,9.987204261292377e-23,0.09095673592558003
0.448,2.510325826341101,1.0200545952605007e-22,0.0922759872297857
0.449,2.5140293996808167,1.0413737196349138e-22,0.0935853172062022
0.45,2.517731182495672,1.0626778604440077e-22,0.09488473071939692
0.451,2.5214311788852197,1.083967078755235e-22,0.09617423261759407
0.452,2.5251293929342635,1.1052414355122421e-22,0.09745382773276638
0.453,2.528825828712873,1.1265009915351412e-22,0.09872352088072675
0.454,2.532520490276399,1.1477458075207796e-22,0.09998331686121995
0.455,2.5362133816654926,1.168975944043007e-22,0.10123322045801432
0.456,2.539904506906119,1.190191461552944e-22,0.10247323643899346
0.457,2.5435938700095746,1.211392420379245e-22,0.1037033695562479
0.458,2.547281474972503,1.232578880728365e-22,0.1049236245461668
0.459,2.550967325776911,1.2537509026848191e-22,0.10613400612952965
0.46,2.5546514263901856,1.2749085462114451e-22,0.10733451901159799
0.461,2.5583337807651074,1.296051871149663e-22,0.10852516788220708
0.462,2.5620143928398695,1.317180937219732e-22,0.10970595741585762
0.463,2.565693266538091,1.3382958040210095e-22,0.11087689227180748
0.464,2.5693704057688347,1.3593965310322045e-22,0.11203797709416345
0.465,2.5730458144266204,1.3804831776116326e-22,0.11318921651197289
0.466,2.576719496391443,1.4015558029974694e-22,0.11433061513931556
0.467,2.580391455528786,1.4226144663080005e-22,0.1154621775753953
0.468,2.5840616956896394,1.443659226541873e-22,0.11658390840463184
0.46900000000000003,2.587730220710513,1.4646901425783436e-22,0.11769581219675254
0.47000000000000003,2.5913970344134527,1.4857072731775264e-22,0.11879789350688416
0.47100000000000003,2.5950621406060566,1.5067106769806391e-22,0.11989015687564464
0.47200000000000003,2.5987255430814895,1.527700412510248e-22,0.12097260682923494
0.47300000000000003,2.602387245618498,1.548676538170512e-22,0.1220452478795308
0.47400000000000003,2.606047251981428,1.5696391122474248e-22,0.12310808452417459
0.47500000000000003,2.609705565920236,1.5905881929090562e-22,0.1241611212466671
0.47600000000000003,2.6133621911705083,1.6115238382057925e-22,0.12520436251645947
0.47700000000000004,2.617017131453475,1.632446106070575e-22,0.12623781278904492
0.47800000000000004,2.6206703904760236,1.6533550543191377e-22,0.12726147650605074
0.47900000000000004,2.624321971930716,1.674250740650244e-22,0.12827535809533006
0.48000000000000004,2.6279718794958034,1.6951332226459217e-22,0.1292794619710538
