t,x,y,z
0.338,2.0346156931958403,0.11214795593862256,0.10549108440779437
0.339,2.0399133848155855,0.11221034955310921,0.10704881284868235
0.34,2.0452084943879143,0.11227338688051389,0.10859341077061284
0.341,2.050501021218963,0.11233706720212336,0.11012488848427358
0.342,2.0557909645999453,0.11240138980029268,0.11164325627147663
0.343,2.0610783238071706,0.11246635395843511,0.11314852438532677
0.34400000000000003,2.066363098102066,0.11253195896101198,0.11464070305038972
0.34500000000000003,2.071645286731195,0.11259820409352264,0.11611980246285979
0.34600000000000003,2.076924888926279,0.11266508864249447,0.11758583279072726
0.34700000000000003,2.0822019039042163,0.11273261189547283,0.1190388041739453
0.34800000000000003,2.0874763308671045,0.1128007731410111,0.12047872672459656
0.34900000000000003,2.092748169002258,0.11286957166866071,0.12190561052705931
0.35000000000000003,2.0980174174822306,0.11293900676896121,0.12331946563817327
0.35100000000000003,2.1032840754648356,0.11300907773343039,0.12472030208740496
0.35200000000000004,2.108548142093166,0.11307978385455437,0.12610812987701284
0.35300000000000004,2.1138096164956144,0.1131511244257778,0.12748295898221182
0.35400000000000004,2.119068497785895,0.11322309874149393,0.1288447993513377
0.35500000000000004,2.1243247850630644,0.11329570609703496,0.13019366090601095
0.35600000000000004,2.1295784774115405,0.11336894578866212,0.1315295535413003
0.35700000000000004,2.1348295739011247,0.11344281711355601,0.13285248712588588
0.35800000000000004,2.140078073587023,0.11351731936980684,0.13416247150222205
0.35900000000000004,2.145323975509866,0.11359245185640475,0.13545951648669982
0.36000000000000004,2.150567278695731,0.11366821387323012,0.1367436318698089
0.36100000000000004,2.155807982156162,0.11374460472104393,0.1380148274162994
0.36200000000000004,2.1610460848881914,0.11382162370147815,0.13927311286534316
0.36300000000000004,2.1662815858743616,0.11389927011702611,0.1405184979306948
0.36400000000000005,2.171514484082745,0.11397754327103296,0.14175099230085217
0.36500000000000005,2.1767447784669676,0.11405644246768613,0.14297060563921685
0.36600000000000005,2.1819724679662276,0.11413596701200578,0.14417734758425385
